,Time,Original,Shuffled
790,1.0,0.16093400270695235,0.016695436244338873
791,1.0,0.16301372093296537,0.013752370354703761
792,1.0,,
793,1.0,0.16304760345272895,0.01345205727676514
794,1.0,0.16331641320260173,0.01360336147025367
795,1.0,0.20463264100346337,0.027042706725826114
796,1.0,0.16435152244859547,0.014207407395257981
797,1.0,0.16642627509007568,0.01278685832408959
798,1.0,0.19564120873381816,0.022552614132129355
799,1.0,0.16331641320260173,0.011593790879123909
800,1.0,0.0823782903687059,0.014826986469192432
801,1.0,0.11255026970634475,0.02246171090558093
802,1.0,0.07688369398407648,0.014445589230286503
803,1.0,0.13164883227037946,0.018924775938656793
804,1.0,0.11190623189778445,0.01623370533740964
805,1.0,0.0814929192034812,0.0141038726153618
806,1.0,0.18494796762097415,0.03303590625172448
807,1.0,0.12858415140141655,0.026612762579416617
808,1.0,0.1586346609082008,0.02221081647112286
809,1.0,0.08340789482207178,0.017853556856433642
810,1.0,0.15039123457201187,0.017934554719084724
811,1.0,0.1155086150415944,0.016562865847445707
812,1.0,0.0960267832046681,0.01647857667009125
813,1.0,0.19115205126437454,0.029451520861791064
814,1.0,0.1488311918236358,0.019872260542758174
815,1.0,0.10639558948191166,0.023050229353192956
816,1.0,0.11602361923576514,0.024437078617663224
817,1.0,0.18021301892004182,0.030431449634068016
818,1.0,0.15252286159909167,0.019916256942035766
819,1.0,0.11131922750299887,0.016076276845847247
820,1.0,0.1276406406634598,0.02102031490149831
821,1.0,0.2283374267968518,0.03229082648840899
822,1.0,0.06948536740265557,0.013672484701915358
823,1.0,0.17637610153831082,0.024830753767130374
824,1.0,0.16671019818292993,0.022636361212740604
825,1.0,0.09835701466163671,0.015564449676167224
826,1.0,0.17040397851157793,0.030165492330074074
827,1.0,0.18566945995928713,0.026070357438955156
828,1.0,0.27866515549898796,0.03542858013125408
829,1.0,0.27750539738827407,0.028880888419747258
830,1.0,0.05997370474614387,0.02433121223783118
831,1.0,0.26835611374837076,0.03369517640669792
832,1.0,0.11667556361098043,0.024486014976055837
833,1.0,0.20190223866852028,0.022756203623245735
834,1.0,0.21842408108280806,0.02568183376065437
835,1.0,0.20637377582852154,0.02904861839312099
836,1.0,0.2114016387336199,0.023898200129500526
837,1.0,0.0902298497538795,0.01481453044299056
838,1.0,0.14984073022685226,0.02330097845357178
839,1.0,0.21712233820242505,0.02656001139307295
840,1.0,,
841,1.0,0.11332781311390791,0.02311793243632738
842,1.0,0.01639081691467293,0.013216247016581473
843,1.0,0.05570699661260898,0.016146072834208814
844,1.0,0.10727927250217877,0.023046945997715146
845,1.0,0.060736313729382804,0.015933334176313124
846,1.0,0.09975273826366472,0.020906433682577136
847,1.0,0.06440956432451844,0.021798728973686444
848,1.0,0.022319341934449583,0.015249313274689329
849,1.0,0.055093626476035246,0.016363976204264837
850,1.0,0.11400636136645703,0.015712258135887527
851,1.0,0.17548800073783322,0.02147031226819913
852,1.0,0.1379784543913779,0.01622779548696557
853,1.0,0.11636188917722094,0.016778502068290607
854,1.0,0.14520093706766565,0.014722814805040892
855,1.0,0.24979512355343075,0.023973992472429345
856,1.0,0.17877612848516475,0.0210811213642394
857,1.0,0.12955991649191823,0.023560293274895946
858,1.0,0.125072224936659,0.012143185576151773
859,1.0,0.13883055870715044,0.021707258443389443
860,1.0,0.13802969936699033,0.015391275773047126
861,1.0,0.1524055960607232,0.014792593579386405
862,1.0,0.26862293392660347,0.023210558406648825
863,1.0,0.13500077117842116,0.01530297000050223
864,1.0,0.20383077447305908,0.020588758589459303
865,1.0,0.2322765495626577,0.02022891814185476
866,1.0,0.26157681492610513,0.024234814462170687
867,1.0,0.15723470131479514,0.014177243955840049
868,1.0,0.13238263698499977,0.011476504463406563
869,1.0,0.13546976850170625,0.013104103832887848
870,1.0,0.07901473409850983,0.010711823195588896
871,1.0,0.24457384516280983,0.023342591056840275
872,1.0,0.2115735837897317,0.022056739700114774
873,1.0,0.1549407179078775,0.020396538931462472
874,1.0,0.0824786108556265,0.014328135721363992
875,1.0,0.19745111202096063,0.026481012912488593
876,1.0,0.17563724209130863,0.021394928163006213
877,1.0,0.29130066527771564,0.025991953526675278
878,1.0,0.314130305699974,0.025880020436024276
879,1.0,0.24699241823772716,0.02375208090685
880,1.0,0.17568984220254402,0.02043527720335424
881,1.0,0.11106186302462293,0.014767392279026155
882,1.0,0.15668211614403607,0.01801771914446649
883,1.0,0.24709615976102614,0.02580986715659979
884,1.0,0.24330588282784407,0.023472102547398264
885,1.0,0.23655517982616406,0.021901225660700605
886,1.0,0.09450813034922154,0.012880468265732603
887,1.0,0.19649973238085555,0.019170692411648763
888,1.0,0.204441693284284,0.024873983270702175
889,1.0,0.25349892018090053,0.027142207515963416
890,1.0,0.0839948863068054,0.01444645594883039
891,1.0,,
892,1.0,0.09482910642908485,0.013468384209645183
893,1.0,0.15350438057605784,0.018301109598148763
894,1.0,0.08760312078911564,0.013313732281768827
895,1.0,0.1096618720464503,0.01518249714973787
896,1.0,0.10058330771829724,0.018911649041966214
897,1.0,0.09446877545773116,0.01641880980525103
898,1.0,0.08408432955530808,0.014568368307535228
899,1.0,0.20342247485801565,0.02138490087423409
900,1.0,0.2514737332669565,0.014043317479416617
901,1.0,,
902,1.0,0.277482914471992,0.01788206078641239
903,1.0,0.2660353327875638,0.017396111750881686
904,1.0,0.24604977297277641,0.025972838699610316
905,1.0,0.19684679694136625,0.024309093391710904
906,1.0,0.21925910257267603,0.019252271701102858
907,1.0,0.289489415296513,0.015271312081172302
908,1.0,0.19125218614739445,0.02289249146522924
909,1.0,0.270525115883477,0.024304476182192995
910,1.0,0.17927620978905112,0.02896974977553698
911,1.0,0.09797146747739198,0.014822259247383493
912,1.0,0.09814988953336909,0.01150189687358847
913,1.0,0.15845239753201046,0.022177246531379383
914,1.0,0.18804986520365619,0.020063421145479245
915,1.0,0.20196787408524264,0.030604041276271126
916,1.0,0.10861712177851296,0.01638335458054311
917,1.0,0.09693494045765941,0.016113477716046303
918,1.0,0.09869642508822588,0.012081795348357882
919,1.0,0.10554896765183536,0.019441978766960553
920,1.0,0.19314973995656168,0.02347346365500945
921,1.0,0.15433733531341606,0.02771536229766554
